seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
5,saturation,step_nominal,28.3285425374754,1925.343628161846,12.213373383851035,211.6318342888967,20.445088777542026,23.931446075439453,0.5229540918163673,0.2315369261477046,,,0.0,0.0010000000000000002
5,saturation,step_load_disturbance,30.224208248955787,2057.3124380880486,24.66956540252569,189.80650056884966,19.385950891494698,23.98479652404785,0.2754491017964072,0.05788423153692615,,,0.0,0.0010000000000000002
5,saturation,ramp,5.792154354235235,84.39688484097066,18.95941937317859,166.89309836680548,17.764068363189562,23.729736328125,0.3532934131736527,0.16367265469061876,,,,0.0010000000000000002
5,saturation,sine,28.92300796008126,2339.860424503958,15.255970861996616,186.58467498502873,19.1264490451812,23.943565368652344,0.34530938123752497,0.07584830339321358,,,,0.0010000000000000002
5,combined_stress,step_nominal,36.77221689382374,2842.6935537537297,40.253542037622296,163.51938740360663,16.63527076721176,23.998437881469727,0.3972055888223553,0.35129740518962077,,,0.0,0.0010000000000000002
5,combined_stress,step_load_disturbance,38.71140873524534,3069.300004620468,56.58789908985643,92.0362612516484,13.108006513595544,20.620725631713867,0.001996007984031936,0.0,,,0.0,0.0010000000000000002
5,combined_stress,ramp,12.600828217954826,424.82488784875375,46.49884243625016,100.75821033899902,13.170383497238097,23.99967384338379,0.1656686626746507,0.1656686626746507,,,,0.0010000000000000002
5,combined_stress,sine,35.5041591635456,3064.7957901055224,33.36494124481004,202.2464063493187,18.777451238631816,23.994924545288086,0.6706586826347305,0.5828343313373253,,,,0.0010000000000000002
6,nominal,step_nominal,21.00909745306636,1211.4248441151308,50.0,178.00714057395868,18.789317634582517,23.750741958618164,0.17165668662674652,0.001996007984031936,0.2319999999999878,,50.0,0.0010000000000000002
6,nominal,step_load_disturbance,18.21073214297533,1040.305073246956,12.503045629472041,129.58932419543697,15.431688265800585,23.750741958618164,0.029940119760479042,0.001996007984031936,0.3689999999999727,,12.50304562947204,0.0010000000000000002
6,nominal,ramp,18.127742647055506,787.3714788784339,50.000000000007745,171.0854638553678,18.356897075653155,21.251380920410156,0.22954091816367264,0.0,,,,0.0010000000000000002
6,nominal,sine,21.22411445111282,1376.9274607420105,25.45707679323897,133.8604115793414,15.022959705352998,23.750741958618164,0.29740518962075846,0.001996007984031936,,,,0.0010000000000000002
6,ra_plus_50,step_nominal,26.478052768131946,1763.5093712503322,3.019288938862033,136.82077294451477,16.33084360504148,23.750741958618164,0.1377245508982036,0.001996007984031936,0.4239999999999644,,0.0,0.0010000000000000002
6,ra_plus_50,step_load_disturbance,27.28443098337346,1810.1696099458175,7.835922963009068,151.85772567417672,17.167011903762763,23.750741958618164,0.32934131736526945,0.001996007984031936,0.4449999999999621,,0.0,0.0010000000000000002
6,ra_plus_50,ramp,4.189285726891656,41.34778397920218,13.3974988592541,185.39893526570134,19.193793828964257,21.989009857177734,0.14570858283433133,0.0,,,,0.0010000000000000002
6,ra_plus_50,sine,25.88499447689436,1991.9953455710402,11.508188223559998,122.39599229246194,15.050989572525141,23.750741958618164,0.043912175648702596,0.001996007984031936,,,,0.0010000000000000002
6,j_plus_50,step_nominal,24.23370055489513,1583.2495968616597,3.720039841599146,155.0841933485997,17.505496742248535,23.750741958618164,0.12974051896207583,0.001996007984031936,0.39799999999996755,,3.720039841599146,0.0010000000000000002
6,j_plus_50,step_load_disturbance,24.508102124533607,1602.8231893810478,1.321494610502171,168.2534969027576,18.202459266662576,23.750741958618164,0.22355289421157684,0.001996007984031936,0.402999999999967,0.483999999999963,1.321494610502171,0.0010000000000000002
6,j_plus_50,ramp,5.1679703862766395,64.12436593556406,16.16760105977245,194.23928204441708,19.67531826591494,21.790781021118164,0.2435129740518962,0.0,,,,0.0010000000000000002
6,j_plus_50,sine,25.03672858998755,1955.0833663379979,9.667425601152402,126.58326473306649,15.388812543869118,23.750741958618164,0.031936127744510975,0.001996007984031936,,,,0.0010000000000000002
6,friction,step_nominal,20.896516322403844,1210.2145092585192,50.0,178.67825262973804,18.83355607032775,23.750741958618164,0.17165668662674652,0.001996007984031936,0.2399999999999868,,50.0,0.0010000000000000002
6,friction,step_load_disturbance,18.46029349995206,1066.5323198695478,13.517465664563389,129.5524734495238,15.385238405227765,23.750741958618164,0.001996007984031936,0.001996007984031936,0.3619999999999734,,13.517465664563389,0.0010000000000000002
6,friction,ramp,17.374899472740218,724.8362714611699,50.000000000007745,174.77327262855536,18.579550018310616,21.231399536132812,0.24151696606786427,0.0,,,,0.0010000000000000002
